Date,Turn_Time,Passenger_Count
2025-10-01,07:00:00,59
2025-10-01,07:30:00,40
2025-10-01,12:00:00,46
2025-10-01,17:00:00,55
2025-10-01,17:30:00,43
2025-10-02,07:00:00,56
2025-10-02,07:30:00,35
2025-10-02,12:00:00,46
2025-10-02,17:00:00,60
2025-10-02,17:30:00,37
2025-10-03,07:00:00,60
2025-10-03,07:30:00,39
2025-10-03,12:00:00,41
2025-10-03,17:00:00,59
2025-10-03,17:30:00,38
2025-10-04,07:00:00,42
2025-10-04,07:30:00,18
2025-10-04,12:00:00,23
2025-10-04,17:00:00,42
2025-10-04,17:30:00,16
2025-10-05,07:00:00,40
2025-10-05,07:30:00,16
2025-10-05,12:00:00,20
2025-10-05,17:00:00,36
2025-10-05,17:30:00,24
2025-10-06,07:00:00,63
2025-10-06,07:30:00,40
2025-10-06,12:00:00,49
2025-10-06,17:00:00,58
2025-10-06,17:30:00,40
2025-10-07,07:00:00,62
2025-10-07,07:30:00,41
2025-10-07,12:00:00,47
2025-10-07,17:00:00,61
2025-10-07,17:30:00,40
2025-10-08,07:00:00,62
2025-10-08,07:30:00,42
2025-10-08,12:00:00,48
2025-10-08,17:00:00,62
2025-10-08,17:30:00,43
2025-10-09,07:00:00,58
2025-10-09,07:30:00,44
2025-10-09,12:00:00,46
2025-10-09,17:00:00,58
2025-10-09,17:30:00,43
2025-10-10,07:00:00,60
2025-10-10,07:30:00,39
2025-10-10,12:00:00,47
2025-10-10,17:00:00,58
2025-10-10,17:30:00,38
2025-10-11,07:00:00,36
2025-10-11,07:30:00,19
2025-10-11,12:00:00,28
2025-10-11,17:00:00,35
2025-10-11,17:30:00,19
2025-10-12,07:00:00,42
2025-10-12,07:30:00,20
2025-10-12,12:00:00,20
2025-10-12,17:00:00,37
2025-10-12,17:30:00,16
2025-10-13,07:00:00,59
2025-10-13,07:30:00,38
2025-10-13,12:00:00,41
2025-10-13,17:00:00,64
2025-10-13,17:30:00,42
2025-10-14,07:00:00,62
2025-10-14,07:30:00,44
2025-10-14,12:00:00,43
2025-10-14,17:00:00,58
2025-10-14,17:30:00,37
2025-10-15,07:00:00,57
2025-10-15,07:30:00,39
2025-10-15,12:00:00,42
2025-10-15,17:00:00,59
2025-10-15,17:30:00,43
2025-10-16,07:00:00,62
2025-10-16,07:30:00,36
2025-10-16,12:00:00,42
2025-10-16,17:00:00,61
2025-10-16,17:30:00,41
2025-10-17,07:00:00,62
2025-10-17,07:30:00,43
2025-10-17,12:00:00,47
2025-10-17,17:00:00,59
2025-10-17,17:30:00,36
2025-10-18,07:00:00,44
2025-10-18,07:30:00,23
2025-10-18,12:00:00,22
2025-10-18,17:00:00,36
2025-10-18,17:30:00,16
2025-10-19,07:00:00,35
2025-10-19,07:30:00,16
2025-10-19,12:00:00,27
2025-10-19,17:00:00,37
2025-10-19,17:30:00,23
2025-10-20,07:00:00,56
2025-10-20,07:30:00,44
2025-10-20,12:00:00,42
2025-10-20,17:00:00,63
2025-10-20,17:30:00,40
2025-10-21,07:00:00,60
2025-10-21,07:30:00,39
2025-10-21,12:00:00,49
2025-10-21,17:00:00,64
2025-10-21,17:30:00,37
2025-10-22,07:00:00,62
2025-10-22,07:30:00,38
2025-10-22,12:00:00,42
2025-10-22,17:00:00,56
2025-10-22,17:30:00,40
2025-10-23,07:00:00,64
2025-10-23,07:30:00,37
2025-10-23,12:00:00,44
2025-10-23,17:00:00,59
2025-10-23,17:30:00,38
2025-10-24,07:00:00,61
2025-10-24,07:30:00,41
2025-10-24,12:00:00,49
2025-10-24,17:00:00,60
2025-10-24,17:30:00,41
2025-10-25,07:00:00,44
2025-10-25,07:30:00,24
2025-10-25,12:00:00,28
2025-10-25,17:00:00,36
2025-10-25,17:30:00,17
2025-10-26,07:00:00,41
2025-10-26,07:30:00,23
2025-10-26,12:00:00,20
2025-10-26,17:00:00,44
2025-10-26,17:30:00,17
2025-10-27,07:00:00,55
2025-10-27,07:30:00,36
2025-10-27,12:00:00,47
2025-10-27,17:00:00,55
2025-10-27,17:30:00,42
2025-10-28,07:00:00,64
2025-10-28,07:30:00,39
2025-10-28,12:00:00,47
2025-10-28,17:00:00,64
2025-10-28,17:30:00,38
2025-10-29,07:00:00,59
2025-10-29,07:30:00,42
2025-10-29,12:00:00,45
2025-10-29,17:00:00,64
2025-10-29,17:30:00,35
2025-10-30,07:00:00,60
2025-10-30,07:30:00,40
2025-10-30,12:00:00,46
2025-10-30,17:00:00,56
2025-10-30,17:30:00,41
